12.03.05.11,69,6.23978991597
13.03.05.11,55,6.43330472103
14.03.05.11,63,6.33875968992
15.03.05.11,59,6.34533039648
16.03.05.11,52,6.32071129707
17.03.05.11,52,6.17591836735
18.03.05.11,35,6.26305732484
19.03.05.11,34,6.24591240876
20.03.05.11,45,6.25637362637
21.03.05.11,31,6.12238095238
22.03.05.11,35,6.45875
23.03.05.11,82,5.96784461153
0.29.04.11,1276,6.27861651535
1.29.04.11,1380,6.32888640429
2.29.04.11,1657,6.33870403112
3.29.04.11,2633,6.40015335681
4.29.04.11,5191,6.43834042013
5.29.04.11,6888,6.4558325051
6.29.04.11,8758,6.46439885906
7.29.04.11,5886,6.45310523259
8.29.04.11,5652,6.42737025172
9.29.04.11,3876,6.33882278078
10.29.04.11,3075,6.33567960787
11.29.04.11,2737,6.31281279398
12.29.04.11,2095,6.3370352639
13.29.04.11,1822,6.3555505259
14.29.04.11,1495,6.34952624023
15.29.04.11,1262,6.33780505546
16.29.04.11,1275,6.31979814815
17.29.04.11,1020,6.40855644801
18.29.04.11,655,6.36686755684
19.29.04.11,792,6.36856571253
20.29.04.11,851,6.39824955648
21.29.04.11,747,6.42858554663
22.29.04.11,679,6.39456725365
23.29.04.11,604,6.35195576756
0.01.05.11,135,6.46697029703
1.01.05.11,107,6.28361858191
2.01.05.11,97,6.57219745223
3.01.05.11,87,6.53224913495
4.01.05.11,145,6.43419664269
5.01.05.11,106,6.3774556213
6.01.05.11,127,6.47035
7.01.05.11,141,6.52816414687
8.01.05.11,154,6.46704504505
9.01.05.11,144,6.36615546218
10.01.05.11,160,6.46113553114
11.01.05.11,193,6.29892307692
12.01.05.11,179,6.4646310832
13.01.05.11,100,6.38027027027
14.01.05.11,90,6.33388888889
15.01.05.11,111,6.41282608696
16.01.05.11,85,6.39091863517
17.01.05.11,132,6.37507518797
18.01.05.11,100,6.27262443439
19.01.05.11,91,6.3105915493
20.01.05.11,96,6.43470873786
21.01.05.11,97,6.38924581006
22.01.05.11,93,6.35214285714
23.01.05.11,562,5.84047419805
0.27.04.11,133,6.29733067729
1.27.04.11,161,6.25379549393
2.27.04.11,209,6.34314199396
3.27.04.11,184,6.3605730659
4.27.04.11,215,6.40270676692
5.27.04.11,232,6.2984056272
6.27.04.11,344,6.28771289538
7.27.04.11,347,6.35317859953
8.27.04.11,386,6.23895261845
9.27.04.11,354,6.23794117647
10.27.04.11,391,6.31716525147
11.27.04.11,471,6.30095032397
12.27.04.11,431,6.29775633958
13.27.04.11,409,6.35257965686
14.27.04.11,381,6.27210157618
15.27.04.11,313,6.28090497738
16.27.04.11,378,6.26505768063
17.27.04.11,412,6.30749269433
18.27.04.11,328,6.2106169297
19.27.04.11,281,6.19895833333
20.27.04.11,277,6.26584369449
21.27.04.11,214,6.190775
22.27.04.11,286,6.27007789679
23.27.04.11,214,6.22317708333
0.02.05.11,755,5.75851168917
1.02.05.11,287,5.91334241599
2.02.05.11,167,5.90817073171
3.02.05.11,119,5.96078947368
4.02.05.11,136,6.02254032258
5.02.05.11,151,5.95182565789
6.02.05.11,150,6.15614583333
7.02.05.11,197,5.96577447336
8.02.05.11,161,6.19677310924
9.02.05.11,199,6.24216883117
10.02.05.11,177,6.12771117166
11.02.05.11,123,6.02671111111
12.02.05.11,94,6.09210126582
13.02.05.11,122,6.0696112311
14.02.05.11,125,6.12988868275
15.02.05.11,136,5.94603481625
16.02.05.11,113,6.16139534884
17.02.05.11,125,6.13256029685
18.02.05.11,114,6.04187633262
19.02.05.11,87,6.17076923077
20.02.05.11,59,6.16159183673
21.02.05.11,69,5.95227586207
22.02.05.11,51,6.48942675159
23.02.05.11,66,6.2111589404
